"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"10168","44","36","4264","36","36","11014","41","36","5291","39","36","10524","46","36","4355","34","36","10380","47","36","4631","33","36"
,"10216","44","36","4300","36","36","11092","41","36","5339","39","36","10590","46","36","4391","34","36","10446","47","36","4667","33","36"
,"10264","44","36","4342","36","36","11152","41","36","5393","39","36","10614","46","36","4439","34","36","10494","47","36","4691","33","36"
,"10360","44","36","4408","36","35","11248","41","36","5501","39","35","10740","46","36","4517","34","35","10626","47","36","4781","33","35"
,"10360","28","36","4408","52","35","11248","29","36","5501","51","35","10740","32","36","4517","48","35","10626","30","36","4781","50","35"
,"10504","28","36","4623","52","35","11410","29","36","5701","51","35","10884","32","36","4712","48","35","10764","30","36","4966","50","35"
,"10504","28","36","4623","52","35","11410","29","36","5701","51","35","10884","32","36","4712","48","35","10764","30","36","4966","50","35"
,"10564","28","36","4708","52","35","11482","29","36","5811","51","35","10974","32","36","4807","48","35","10854","30","36","5076","50","35"
,"10582","28","36","4768","52","35","11518","29","36","5876","51","35","10992","32","36","4852","48","35","10884","30","36","5111","50","35"
,"10618","28","36","4808","52","35","11578","29","36","5931","51","35","11034","32","36","4902","48","35","10932","30","36","5156","50","35"
,"10666","28","36","4878","52","35","11620","29","36","5986","51","35","11082","32","36","4942","48","35","10950","30","36","5201","50","35"
,"10786","28","36","5068","52","35","11752","29","36","6186","51","35","11226","32","36","5142","48","35","11112","30","36","5406","50","35"
