"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"8777.000000000096","40","37","15454","40","42","9575.600000000186","43","37.4","12025","37","40","5421.799999999946","34","33.8","17806","46","42","9503.600000000171","45","37.4","11053","35","40"
,"8896.000000000096","40","37","15622","40","42","9731.000000000178","43","37.4","12155","37","40","5482.5999999999485","34","33.8","18034","46","42","9592.400000000167","45","37.4","11173","35","40"
,"8896.000000000096","40","37","15622","40","42","9731.000000000178","43","37.4","12155","37","40","5482.5999999999485","34","33.8","18034","46","42","9592.400000000167","45","37.4","11173","35","40"
,"9071.000000000096","40","37","15886","40","42","9901.20000000017","43","37.4","12325","37","40","5550.999999999952","34","33.8","18382","46","42","9829.200000000155","45","37.4","11413","35","40"
,"9113.000000000096","40","37","15994","40","42","9975.200000000166","43","37.4","12455","37","40","5581.399999999953","34","33.8","18490","46","42","9888.400000000152","45","37.4","11453","35","40"
,"9232.000000000096","40","37","16162","40","42","10130.600000000159","43","37.4","12585","37","40","5642.199999999956","34","33.8","18718","46","42","9977.200000000148","45","37.4","11573","35","40"
,"9295.000000000096","40","37","16294","40","42","10167.600000000157","43","37.4","12635","37","40","5653.599999999957","34","33.8","18826","46","42","10073.400000000143","45","37.4","11633","35","40"
,"9351.000000000096","40","37","16354","40","42","10249.000000000153","43","37.4","12695","37","40","5683.999999999958","34","33.8","18958","46","42","10125.20000000014","45","37.4","11683","35","40"
,"9351.000000000096","40","37","16354","40","42","10249.000000000153","43","37.4","12695","37","40","5683.999999999958","34","33.8","18958","46","42","10125.20000000014","45","37.4","11683","35","40"
,"9631.000000000096","40","37","16834","40","42","10567.200000000137","43","37.4","13065","37","40","5813.199999999964","34","33.8","19510","46","42","10458.200000000124","45","37.4","12033","35","40"
,"9631.000000000096","40","36.8","16834","40","42","10567.200000000137","43","37.2","13065","37","40","5813.199999999964","34","33.6","19510","46","42","10458.200000000124","45","37.2","12033","35","40"
,"9685.40000000009","40","36.8","16894","40","43","10646.400000000145","43","37.2","13125","37","39","5841.999999999967","34","33.6","19642","46","43","10508.60000000013","45","37.2","12083","35","39"
,"9746.600000000084","40","36.8","17037","40","43","10682.400000000149","43","37.2","13170","37","39","5852.799999999968","35","33.6","19746","44","43","10602.200000000139","45","37.2","12137","35","39"
,"9862.200000000072","40","36.8","17206","39","43","10833.600000000164","43","37.2","13287","37","39","5913.9999999999745","35","33.6","19954","43","43","10688.600000000148","45","37.2","12245","35","39"
