"show-chosen-shop?","true",,,,,,"true",,,,,,"true",,,,,,"true",,,,,
"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"2895.3551080878574","43","39.08112705184972","2855.7490617228977","37","38.88042568746497","2433.3900607111723","41","37.02495086036136","3817.449179514359","39","40.31019235002674","2543.7663155284818","41","39.628130491388454","2862.4852662587055","39","37.908304975936915","2039.873755763881","40","36.2268114886675","3319.9991693103684","40","39.17467811480453"
,"3122.3832843841014","43","39.32468385858558","3095.520555284454","37","38.88042568746497","2616.0387830805716","41","37.84476301028112","4126.754950015162","39","40.18435245616731","2755.5851863390326","39","39.628130491388454","3083.9178055849407","41","37.908304975936915","2164.409985537229","40","36.359407527507756","3567.715478410089","40","39.17467811480453"
,"3122.3832843841014","43","39.32468385858558","3095.520555284454","37","38.88042568746497","2616.0387830805716","40","37.84476301028112","4126.754950015162","40","40.18435245616731","2755.5851863390326","39","39.628130491388454","3083.9178055849407","41","37.908304975936915","2164.409985537229","39","36.359407527507756","3567.715478410089","41","39.17467811480453"
,"3169.0067036770292","43","39.32468385858558","3139.9226837217793","37","38.63210378960722","2670.9521241525385","40","37.84476301028112","4228.598474576835","40","40.18435245616731","2784.4695778131986","39","39.628130491388454","3131.3676354405625","41","37.908304975936915","2189.84761564726","39","36.359407527507756","3595.2395127545024","41","39.17467811480453"
,"3243.6041745457137","43","39.32468385858558","3174.4510988802085","37","38.63210378960722","2718.0207022142245","40","37.84476301028112","4279.520236857671","40","40.18435245616731","2842.2383607615307","39","39.628130491388454","3178.8174652961843","41","37.908304975936915","2221.644653284799","39","36.359407527507756","3696.1609720173515","41","39.17467811480453"
,"3458.0719032931815","43","39.32468385858558","3321.1968633035326","37","38.63210378960722","2882.760725430125","40","37.84476301028112","4493.391638437184","40","40.18435245616731","2986.6603181323608","39","39.6147721262958","3352.8001747667977","41","38.51438935037343","2336.1139887799386","39","36.359407527507756","3842.955821854223","41","39.97735833246232"
,"3458.0719032931815","43","39.32468385858558","3321.1968633035326","37","38.63210378960722","2882.760725430125","40","37.84476301028112","4493.391638437184","40","40.18435245616731","2986.6603181323608","41","39.6147721262958","3352.8001747667977","39","38.51438935037343","2336.1139887799386","41","36.359407527507756","3842.955821854223","39","39.97735833246232"
,"3691.1889997578205","43","39.8959586613905","3536.999458043715","37","38.63210378960722","3086.7245636974308","40","37.84476301028112","4788.737859666036","40","40.18435245616731","3255.873937668648","41","39.6147721262958","3557.145519175755","39","38.51438935037343","2507.817992022648","41","36.359407527507756","4102.367138498242","39","39.97735833246232"
,"3691.1889997578205","43","39.8959586613905","3536.999458043715","37","38.63210378960722","3086.7245636974308","40","37.84476301028112","4788.737859666036","40","40.18435245616731","3255.873937668648","41","39.6147721262958","3557.145519175755","39","38.51438935037343","2507.817992022648","41","36.359407527507756","4102.367138498242","39","39.97735833246232"
,"3819.8364623558973","43","39.8959586613905","3657.8489110982173","37","38.63210378960722","3188.7064828310836","40","37.84476301028112","4972.056203877047","40","40.18435245616731","3313.562570426424","41","39.6147721262958","3676.34697008098","39","38.51438935037343","2552.3338447152023","41","36.359407527507756","4192.163363490402","39","39.97735833246232"
,"3997.9637182609267","43","39.8959586613905","3718.2736376254684","37","38.63210378960722","3298.5331649750174","40","37.84476301028112","5053.531023526385","40","40.69797969330995","3467.3989244471595","41","39.6450789518184","3787.034031635832","39","38.51438935037343","2660.443772682834","41","36.59143718713445","4361.77845514226","39","39.97735833246232"
,"4047.4435115678793","43","39.8959586613905","3761.434156573505","37","38.63210378960722","3353.4465060469843","40","37.84476301028112","5160.510820459486","40","40.69797969330995","3496.334161302615","41","39.6450789518184","3838.1203677380713","39","38.51438935037343","2686.809521431372","40","36.59143718713445","4391.710530139647","40","39.97735833246232"
,"4047.4435115678793","43","39.8959586613905","3761.434156573505","37","38.63210378960722","3353.4465060469843","40","37.84476301028112","5160.510820459486","40","40.69797969330995","3496.334161302615","41","39.6450789518184","3838.1203677380713","39","38.51438935037343","2686.809521431372","40","36.59143718713445","4391.710530139647","40","39.97735833246232"
,"4294.8424781026315","43","40.1667930209055","3994.500958892902","37","38.63210378960722","3549.565581304009","40","38.608148130449266","5492.1481909521","40","40.69797969330995","3718.1709771944406","41","39.6450789518184","4068.0088801981483","39","38.39026781175502","2818.638265174062","40","36.59143718713445","4661.099205116127","40","39.97735833246232"
,"4376.176822269872","42","40.1667930209055","4054.925685420153","38","38.63210378960722","3609.8226182171525","39","38.608148130449266","5556.336069111961","41","40.69797969330995","3795.3316088089887","41","39.6450789518184","4109.960219256922","39","38.39026781175502","2877.9611998582723","40","36.59143718713445","4720.963355110901","40","39.97735833246232"
,"4528.678717583448","42","40.1667930209055","4123.982515737009","38","38.63210378960722","3730.3366920434396","39","38.608148130449266","5706.107784818302","41","40.69797969330995","3920.7176351826292","41","40.612484364817675","4219.033700809733","39","38.39026781175502","2976.8327576652896","40","36.59143718713445","4820.736938435523","40","40.52487298007972"
,"4599.846268729783","42","40.1667930209055","4167.143034685043","38","38.63210378960722","3781.985580826134","39","38.608148130449266","5759.597683284853","41","40.69797969330995","3984.392541371535","39","40.612484364817675","4269.375307680261","41","38.39026781175502","3016.3813807880965","41","36.59143718713445","4925.98566823632","39","40.52487298007972"
,"4732.014578001549","42","40.1667930209055","4287.992487739539","38","38.63210378960722","3893.891506521972","39","38.608148130449266","5952.161317764435","41","40.69797969330995","4037.4549631956233","39","40.612484364817675","4395.229324856582","41","38.39026781175502","3062.521441098038","41","36.59143718713445","5020.709525057036","39","40.52487298007972"
,"4732.014578001549","42","40.1667930209055","4287.992487739539","38","38.63210378960722","3893.891506521972","39","38.608148130449266","5952.161317764435","41","40.69797969330995","4037.4549631956233","39","40.612484364817675","4395.229324856582","41","38.39026781175502","3062.521441098038","41","36.59143718713445","5020.709525057036","39","40.52487298007972"
,"4894.68326633603","42","41.04744547895278","4452.002459742069","38","38.63210378960722","4057.4463210005047","39","38.608148130449266","6198.214850710568","41","41.13691531983192","4249.704650491976","39","40.612484364817675","4554.6444132799215","41","38.39026781175502","3181.1673104664587","41","37.3646357035077","5231.206984658629","39","40.52487298007972"
,"5005.157721125558","40","41.04744547895278","4477.898771110889","40","38.63210378960722","4126.311506044098","40","38.608148130449266","6231.625596670064","40","41.13691531983192","4355.829494140153","39","40.29883419405602","4613.3762879622045","41","38.39026781175502","3262.1783032050434","40","37.3646357035077","5304.881095519187","40","40.52487298007972"
,"5226.106630704614","40","41.04744547895278","4667.80505448224","40","38.63210378960722","4298.474468653079","40","38.608148130449266","6498.911564346033","40","41.13691531983192","4479.415504468829","39","40.29883419405602","4789.571912009053","41","38.525305412611225","3380.0124744611667","40","37.3646357035077","5462.754190220381","40","40.52487298007972"
,"5292.391303578331","40","41.04744547895278","4719.597677219881","40","39.21180787300754","4350.123357435774","40","38.608148130449266","6554.596140945193","40","41.13691531983192","4541.208509633167","39","40.29883419405602","4840.723744484722","41","38.525305412611225","3424.200288682213","40","37.3646357035077","5568.0029200211775","40","40.52487298007972"
,"5347.628530973095","42","41.04744547895278","4765.656716584917","38","39.21180787300754","4410.380394348917","40","38.608148130449266","6665.965294143513","40","41.13691531983192","4572.105012215336","39","40.29883419405602","4891.875576960391","41","38.525305412611225","3453.6588314962437","40","37.3646357035077","5599.577538961416","40","40.52487298007972"
