"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"13012.999999999907","77","36","240","3","40","13070.999999999922","75","36","470","5","40","13470.999999999958","74","36","620","6","40","14068.199999999992","76","36","380","4","40"
,"13132.999999999907","77","36","240","3","40","13184.999999999922","75","36","480","5","40","13578.999999999958","74","36","640","6","40","14176.199999999992","76","36","380","4","40"
,"13474.999999999907","77","36","270","3","40","13520.999999999922","75","36","520","5","40","13914.999999999958","74","36","680","6","40","14524.199999999992","76","36","420","4","40"
,"13474.999999999907","77","36","270","3","40","13520.999999999922","75","36","520","5","40","13914.999999999958","74","36","680","6","40","14524.199999999992","76","36","420","4","40"
,"13546.999999999907","77","36","270","3","40","13610.999999999922","75","36","520","5","40","14004.999999999958","74","36","700","6","40","14626.199999999992","76","36","430","4","40"
,"13660.999999999907","77","36","270","3","40","13688.999999999922","75","36","550","5","40","14094.999999999958","74","36","710","6","40","14734.199999999992","76","36","430","4","40"
,"13924.999999999907","77","36","300","3","40","13964.999999999922","75","36","570","5","40","14382.999999999958","74","36","750","6","40","15034.199999999992","76","36","460","4","40"
,"13924.999999999907","77","36","300","3","40","13964.999999999922","75","36","570","5","40","14382.999999999958","74","36","750","6","40","15034.199999999992","76","36","460","4","40"
,"14194.999999999907","77","36","300","3","40","14228.999999999922","75","36","600","5","40","14628.999999999958","74","36","790","6","40","15292.199999999992","76","36","480","4","40"
,"14194.999999999907","77","36","300","3","40","14228.999999999922","75","36","600","5","40","14628.999999999958","74","36","790","6","40","15292.199999999992","76","36","480","4","40"
,"14338.999999999907","77","36","330","3","40","14390.999999999922","75","36","610","5","40","14808.999999999958","74","36","810","6","40","15484.199999999992","76","36","510","4","40"
,"14572.999999999907","77","36","330","3","40","14582.999999999922","75","36","650","5","40","15006.999999999958","74","36","840","6","40","15700.199999999992","76","36","510","4","40"
,"14644.999999999907","77","36","330","3","40","14672.999999999922","75","36","650","5","40","15096.999999999958","74","36","860","6","40","15802.199999999992","76","36","520","4","40"
,"14644.999999999907","77","36","330","3","40","14672.999999999922","75","36","650","5","40","15096.999999999958","74","36","860","6","40","15802.199999999992","76","36","520","4","40"
,"14986.999999999907","77","36","360","3","40","15008.999999999922","75","36","690","5","40","15432.999999999958","74","36","900","6","40","16150.199999999992","76","36","560","4","40"
,"14986.999999999907","77","36","360","3","40","15008.999999999922","75","36","690","5","40","15432.999999999958","74","36","900","6","40","16150.199999999992","76","36","560","4","40"
,"15178.999999999907","77","36","360","3","40","15212.999999999922","75","36","700","5","40","15630.999999999958","74","36","940","6","40","16360.19999999999","76","36","570","4","40"
,"15292.999999999907","77","36","360","3","40","15290.999999999922","75","36","730","5","40","15720.999999999958","74","36","950","6","40","16468.19999999999","76","36","570","4","40"
,"15436.999999999907","77","36","390","3","40","15452.999999999922","75","36","740","5","40","15900.999999999958","74","36","970","6","40","16660.19999999999","76","36","600","4","40"
,"15436.999999999907","77","36","390","3","40","15452.999999999922","75","36","740","5","40","15900.999999999958","74","36","970","6","40","16660.19999999999","76","36","600","4","40"
,"15706.999999999907","77","36","390","3","40","15716.999999999922","75","36","770","5","40","16146.999999999958","74","36","1010","6","40","16918.19999999999","76","36","620","4","40"
,"15826.999999999907","77","36","390","3","40","15830.999999999922","75","36","780","5","40","16254.999999999958","74","36","1030","6","40","17026.19999999999","76","36","620","4","40"
,"15970.999999999907","77","36","420","3","40","15992.999999999922","75","36","790","5","40","16434.999999999956","74","36","1050","6","40","17218.19999999999","76","36","650","4","40"
,"16084.999999999907","77","36","420","3","40","16070.999999999922","75","36","820","5","40","16524.999999999956","74","36","1060","6","40","17326.19999999999","76","36","650","4","40"
,"16156.999999999907","77","36","420","3","40","16160.999999999922","75","36","820","5","40","16614.999999999956","74","36","1080","6","40","17428.19999999999","76","36","660","4","40"
,"16156.999999999907","77","36","420","3","40","16160.999999999922","75","36","820","5","40","16614.999999999956","74","36","1080","6","40","17428.19999999999","76","36","660","4","40"
,"16618.999999999905","77","36","450","3","40","16610.99999999992","75","36","870","5","40","17058.999999999956","74","36","1140","6","40","17884.19999999999","76","36","700","4","40"
,"16618.999999999905","77","36","450","3","40","16610.99999999992","75","36","870","5","40","17058.999999999956","74","36","1140","6","40","17884.19999999999","76","36","700","4","40"
,"16690.999999999905","77","36.2","450","3","39","16700.99999999992","75","36.2","870","5","39","17148.999999999956","74","36.2","1160","6","39","17986.19999999999","76","36.2","710","4","39"
,"16790.199999999917","66","36.2","477","14","39","16775.39999999993","61","36.2","906","19","39","17223.399999999965","61","36.2","1196","19","39","18091.600000000002","68","36.2","719","12","39"
,"16926.599999999933","66","36.2","522","14","39","16899.399999999943","61","36.2","978","19","39","17378.399999999983","61","36.2","1259","19","39","18265.200000000023","68","36.2","782","12","39"
